id,user_id,show_id,seat_id,creationDate,updatedOn
1,10,9,1,7/26/2020,11/18/2020
2,10,9,2,9/14/2020,9/9/2020
3,9,9,3,10/22/2020,12/30/2020
4,10,7,4,12/23/2020,9/20/2020
5,10,10,5,4/26/2021,11/7/2020
6,9,7,6,1/2/2021,11/1/2020
7,10,10,7,2/1/2021,3/19/2021
8,10,9,8,1/4/2021,12/11/2020
9,7,7,9,8/14/2020,4/9/2021
10,10,10,10,1/29/2021,1/28/2021
11,9,6,11,12/25/2020,1/21/2021
12,9,10,12,9/13/2020,7/15/2021
13,10,10,13,9/20/2020,8/16/2020
14,8,10,14,6/17/2021,12/29/2020
15,8,9,15,2/23/2021,3/24/2021
16,8,9,16,8/12/2020,2/8/2021
17,8,8,17,3/12/2021,2/15/2021
18,10,10,18,1/8/2021,10/26/2020
19,10,10,19,1/12/2021,8/5/2020
20,8,7,20,1/22/2021,4/3/2021
21,8,7,21,8/30/2020,5/11/2021
22,9,10,22,7/6/2021,10/18/2020
23,10,9,23,10/5/2020,5/24/2021
24,10,10,24,1/24/2021,11/8/2020
25,9,6,25,3/2/2021,11/14/2020
26,10,8,26,2/17/2021,1/19/2021
27,7,10,27,1/25/2021,5/14/2021
28,6,8,28,10/28/2020,5/27/2021
29,9,7,29,9/17/2020,7/20/2020
30,10,9,30,1/18/2021,4/17/2021
31,9,8,31,7/11/2021,4/4/2021
32,9,8,32,8/3/2020,10/1/2020
33,8,8,33,4/10/2021,4/29/2021
34,9,9,34,7/24/2020,1/2/2021
35,7,7,35,4/20/2021,8/29/2020
36,9,10,36,10/27/2020,7/14/2021
37,8,10,37,6/26/2021,2/24/2021
38,10,9,38,10/16/2020,1/25/2021
39,10,9,39,1/19/2021,9/15/2020
40,10,10,40,3/8/2021,11/25/2020
41,10,10,41,11/21/2020,6/1/2021
42,10,8,42,4/11/2021,6/18/2021
43,10,9,43,6/11/2021,2/17/2021
44,9,10,44,2/4/2021,4/8/2021
45,10,9,45,9/7/2020,6/8/2021
46,9,6,46,5/24/2021,1/20/2021
47,9,9,47,2/27/2021,12/21/2020
48,9,7,48,5/19/2021,8/31/2020
49,10,8,49,8/14/2020,12/6/2020
50,10,10,50,7/14/2021,2/4/2021
